ProfileId,RecorderID,ChannelNo,Type,Unit of measurement,Active,aux,lock
1004589,ER07,2.0,1.0,2.0,True,0.0,0
1004590,ER07,3.0,1.0,2.0,True,0.0,0
1004591,ER07,4.0,1.0,2.0,True,0.0,0
1004592,ER07,5.0,1.0,2.0,True,0.0,0
1004593,ER07,6.0,1.0,2.0,True,0.0,0
1004594,ER07,7.0,1.0,2.0,True,0.0,0
1004595,ER08,0.0,1.0,1.0,True,0.0,0
1004596,ER08,1.0,1.0,2.0,True,0.0,0
1004597,ER08,2.0,1.0,2.0,True,0.0,0
1004598,ER08,3.0,1.0,2.0,True,0.0,0
1004599,ER08,4.0,1.0,2.0,True,0.0,0
1004600,ER08,5.0,1.0,2.0,True,0.0,0
1004601,ER08,6.0,1.0,2.0,True,0.0,0
1004602,ER08,7.0,1.0,2.0,True,0.0,0
1004603,ER10,0.0,1.0,1.0,True,0.0,0
1004604,ER10,1.0,1.0,2.0,True,0.0,0
1004605,ER10,2.0,1.0,2.0,True,0.0,0
1004606,ER10,3.0,1.0,2.0,True,0.0,0
1004607,ER10,4.0,1.0,2.0,True,0.0,0
1004608,ER10,5.0,1.0,2.0,True,0.0,0
1004609,ER10,6.0,1.0,2.0,True,0.0,0
1004610,ER10,7.0,1.0,2.0,True,0.0,0
1005053,KT12,6.0,1.0,2.0,True,0.0,0
1005054,KT12,7.0,1.0,2.0,True,0.0,0
1005515,WD26,3.0,1.0,2.0,True,0.0,0
1005527,WD15,1.0,1.0,2.0,True,0.0,0
1005588,WD15,2.0,1.0,2.0,True,0.0,0
1005589,WD15,3.0,1.0,2.0,True,0.0,0
1005590,WD16,0.0,1.0,1.0,True,0.0,0
1005591,WD16,1.0,1.0,2.0,True,0.0,0
1005592,WD16,2.0,1.0,2.0,True,0.0,0
1005593,WD16,3.0,1.0,2.0,True,0.0,0
1005594,WD16,4.0,1.0,2.0,True,0.0,0
1005595,WD16,5.0,1.0,2.0,True,0.0,0
1005596,WD16,6.0,1.0,2.0,True,0.0,0
1005597,WD17,0.0,1.0,1.0,True,0.0,0
1005598,WD17,1.0,1.0,2.0,True,0.0,0
1005599,WD17,2.0,1.0,2.0,True,0.0,0
1005600,WD17,3.0,1.0,2.0,True,0.0,0
1005601,WD19,0.0,1.0,1.0,True,0.0,0
1005602,WD19,1.0,1.0,2.0,True,0.0,0
1005603,WD19,2.0,1.0,2.0,True,0.0,0
1005604,WD19,3.0,1.0,2.0,True,0.0,0
1005605,WD19,4.0,1.0,2.0,True,0.0,0
1005606,WD20,0.0,1.0,1.0,True,0.0,0
1005607,WD20,1.0,1.0,2.0,True,0.0,0
1005608,WD20,2.0,1.0,2.0,True,0.0,0
1005609,WD20,3.0,1.0,2.0,True,0.0,0
1005610,WD22,0.0,1.0,1.0,True,0.0,0
1005611,WD22,1.0,1.0,2.0,True,0.0,0
1005612,WD22,2.0,1.0,2.0,True,0.0,0
1005613,WD22,3.0,1.0,2.0,True,0.0,0
1005614,WD23,0.0,1.0,1.0,True,0.0,0
1005615,WD23,1.0,1.0,2.0,True,0.0,0
1005616,WD23,2.0,1.0,2.0,True,0.0,0
1005617,WD23,3.0,1.0,2.0,True,0.0,0
1005618,WD24,0.0,1.0,1.0,True,0.0,0
1005619,WD24,1.0,1.0,2.0,True,0.0,0
1005620,WD24,2.0,1.0,2.0,True,0.0,0
1005621,WD24,3.0,1.0,2.0,True,0.0,0
1005622,WD26,0.0,1.0,1.0,True,0.0,0
1005623,WD26,1.0,1.0,2.0,True,0.0,0
1005624,WD26,2.0,1.0,2.0,True,0.0,0
1005625,WD26,3.0,1.0,2.0,True,0.0,0
1005626,WD30,0.0,1.0,1.0,True,0.0,0
1005627,WD30,1.0,1.0,2.0,True,0.0,0
1005628,WD30,2.0,1.0,2.0,True,0.0,0
1005629,WD30,3.0,1.0,2.0,True,0.0,0
1005672,DN11,6.0,1.0,2.0,True,0.0,0
1005712,KT01,0.0,1.0,1.0,True,0.0,0
1005714,KT01,2.0,1.0,2.0,True,0.0,0
1005715,KT01,3.0,1.0,2.0,True,0.0,0
1005716,KT01,4.0,1.0,2.0,True,0.0,0
1005717,KT02,0.0,1.0,1.0,True,0.0,0
1005718,KT02,1.0,1.0,2.0,True,0.0,0
1005719,KT02,2.0,1.0,2.0,True,0.0,0
1005720,KT02,3.0,1.0,2.0,True,0.0,0
1005721,KT02,4.0,1.0,2.0,True,0.0,0
1005722,KT02,5.0,1.0,2.0,True,0.0,0
1005723,KT02,6.0,1.0,2.0,True,0.0,0
1005724,KT02,7.0,1.0,2.0,True,0.0,0
1005725,KT03,0.0,1.0,1.0,True,0.0,0
1005726,KT03,1.0,1.0,2.0,True,0.0,0
1005727,KT03,2.0,1.0,2.0,True,0.0,0
1005728,KT03,3.0,1.0,2.0,True,0.0,0
1005729,KT03,4.0,1.0,2.0,True,0.0,0
1005730,KT03,5.0,1.0,2.0,True,0.0,0
1005731,KT03,6.0,1.0,2.0,True,0.0,0
1005732,KT03,7.0,1.0,2.0,True,0.0,0
1005733,KT04,0.0,1.0,1.0,True,0.0,0
1005734,KT04,1.0,1.0,2.0,True,0.0,0
1005735,KT04,2.0,1.0,2.0,True,0.0,0
1005736,KT04,3.0,1.0,2.0,True,0.0,0
1005737,KT04,4.0,1.0,2.0,True,0.0,0
1005738,KT04,5.0,1.0,2.0,True,0.0,0
1005739,KT04,6.0,1.0,2.0,True,0.0,0
1005740,KT04,7.0,1.0,2.0,True,0.0,0
1005741,KT05,0.0,1.0,1.0,True,0.0,0
1005742,KT05,1.0,1.0,2.0,True,0.0,0
1005743,KT05,2.0,1.0,2.0,True,0.0,0
1005744,KT05,3.0,1.0,2.0,True,0.0,0
1005745,KT05,4.0,1.0,2.0,True,0.0,0
1005746,KT05,5.0,1.0,2.0,True,0.0,0
1005747,KT05,6.0,1.0,2.0,True,0.0,0
1005748,KT05,7.0,1.0,2.0,True,0.0,0
1005749,KT06,0.0,1.0,1.0,True,0.0,0
1005750,KT06,1.0,1.0,2.0,True,0.0,0
1005751,KT06,2.0,1.0,2.0,True,0.0,0
1005752,KT06,3.0,1.0,2.0,True,0.0,0
1005753,KT06,4.0,1.0,2.0,True,0.0,0
1005754,KT06,5.0,1.0,2.0,True,0.0,0
1005755,KT06,6.0,1.0,2.0,True,0.0,0
1005756,KT06,7.0,1.0,2.0,True,0.0,0
1005757,KT07,0.0,1.0,1.0,True,0.0,0
1005758,KT07,1.0,1.0,2.0,True,0.0,0
1005759,KT07,2.0,1.0,2.0,True,0.0,0
1005760,KT07,3.0,1.0,2.0,True,0.0,0
1005761,KT07,4.0,1.0,2.0,True,0.0,0
1005762,KT07,5.0,1.0,2.0,True,0.0,0
1005763,KT07,6.0,1.0,2.0,True,0.0,0
1005764,KT07,7.0,1.0,2.0,True,0.0,0
1005765,KT08,0.0,1.0,1.0,True,0.0,0
1005766,KT08,1.0,1.0,2.0,True,0.0,0
1005767,KT08,2.0,1.0,2.0,True,0.0,0
1005768,KT08,3.0,1.0,2.0,True,0.0,0
1005769,KT08,4.0,1.0,2.0,True,0.0,0
1005770,KT08,5.0,1.0,2.0,True,0.0,0
1005771,KT08,6.0,1.0,2.0,True,0.0,0
1005772,KT08,7.0,1.0,2.0,True,0.0,0
1005773,KT09,0.0,1.0,1.0,True,0.0,0
1005774,KT09,1.0,1.0,2.0,True,0.0,0
1005775,KT09,2.0,1.0,2.0,True,0.0,0
1005776,KT09,3.0,1.0,2.0,True,0.0,0
1005777,KT09,4.0,1.0,2.0,True,0.0,0
1005778,KT09,5.0,1.0,2.0,True,0.0,0
1005779,KT09,6.0,1.0,2.0,True,0.0,0
1005780,KT10,0.0,1.0,1.0,True,0.0,0
1005781,KT10,1.0,1.0,2.0,True,0.0,0
1005782,KT10,2.0,1.0,2.0,True,0.0,0
1005783,KT10,3.0,1.0,2.0,True,0.0,0
1005784,KT10,4.0,1.0,2.0,True,0.0,0
1005785,KT10,5.0,1.0,2.0,True,0.0,0
1005786,KT10,6.0,1.0,2.0,True,0.0,0
1005787,KT10,7.0,1.0,2.0,True,0.0,0
1005788,KT11,0.0,1.0,1.0,True,0.0,0
1005789,KT11,1.0,1.0,2.0,True,0.0,0
1005790,KT11,2.0,1.0,2.0,True,0.0,0
1005791,KT11,3.0,1.0,2.0,True,0.0,0
1005792,KT11,4.0,1.0,2.0,True,0.0,0
1005793,KT11,5.0,1.0,2.0,True,0.0,0
1005794,KT12,0.0,1.0,1.0,True,0.0,0
1005795,KT12,1.0,1.0,2.0,True,0.0,0
1005796,KT12,2.0,1.0,2.0,True,0.0,0
1005797,KT12,3.0,1.0,2.0,True,0.0,0
1005798,KT12,4.0,1.0,2.0,True,0.0,0
1005799,KT12,5.0,1.0,2.0,True,0.0,0
1005800,KT13,0.0,1.0,1.0,True,0.0,0
1005801,KT13,1.0,1.0,2.0,True,0.0,0
1005802,KT13,2.0,1.0,2.0,True,0.0,0
1005803,KT13,3.0,1.0,2.0,True,0.0,0
1005804,KT13,4.0,1.0,2.0,True,0.0,0
1005805,KT13,5.0,1.0,2.0,True,0.0,0
1005806,KT13,6.0,1.0,2.0,True,0.0,0
1005807,KT14,0.0,1.0,1.0,True,0.0,0
1005808,KT14,1.0,1.0,2.0,True,0.0,0
1005809,KT14,2.0,1.0,2.0,True,0.0,0
1005810,KT14,3.0,1.0,2.0,True,0.0,0
1005811,KT14,4.0,1.0,2.0,True,0.0,0
1005812,KT14,5.0,1.0,2.0,True,0.0,0
1005813,KT14,6.0,1.0,2.0,True,0.0,0
1005814,KT14,7.0,1.0,2.0,True,0.0,0
1004950,KT01,0.0,1.0,1.0,True,0.0,0
1004951,KT01,1.0,1.0,2.0,True,0.0,0
1004952,KT01,2.0,1.0,2.0,True,0.0,0
1004953,KT01,3.0,1.0,2.0,True,0.0,0
1004954,KT01,4.0,1.0,2.0,True,0.0,0
1004955,KT02,0.0,1.0,1.0,True,0.0,0
1004956,KT02,1.0,1.0,2.0,True,0.0,0
1004957,KT02,2.0,1.0,2.0,True,0.0,0
1004958,KT02,3.0,1.0,2.0,True,0.0,0
1004959,KT02,4.0,1.0,2.0,True,0.0,0
1004960,KT02,5.0,1.0,2.0,True,0.0,0
1004961,KT02,6.0,1.0,2.0,True,0.0,0
1004962,KT02,7.0,1.0,2.0,True,0.0,0
1004963,KT03,0.0,1.0,1.0,True,0.0,0
1004964,KT03,1.0,1.0,2.0,True,0.0,0
1004965,KT03,2.0,1.0,2.0,True,0.0,0
1004966,KT03,3.0,1.0,2.0,True,0.0,0
1004967,KT03,4.0,1.0,2.0,True,0.0,0
1004968,KT03,5.0,1.0,2.0,True,0.0,0
1004969,KT03,6.0,1.0,2.0,True,0.0,0
1004970,KT03,7.0,1.0,2.0,True,0.0,0
1004971,KT04,0.0,1.0,1.0,True,0.0,0
1004972,KT04,1.0,1.0,2.0,True,0.0,0
1004973,KT04,2.0,1.0,2.0,True,0.0,0
1004974,KT04,3.0,1.0,2.0,True,0.0,0
1004975,KT04,4.0,1.0,2.0,True,0.0,0
1004976,KT04,5.0,1.0,2.0,True,0.0,0
1004977,KT04,6.0,1.0,2.0,True,0.0,0
1004978,KT04,7.0,1.0,2.0,True,0.0,0
1004979,KT06,0.0,1.0,1.0,True,0.0,0
1004980,KT06,1.0,1.0,2.0,True,0.0,0
1004981,KT06,2.0,1.0,2.0,True,0.0,0
1004982,KT06,3.0,1.0,2.0,True,0.0,0
1004983,KT06,4.0,1.0,2.0,True,0.0,0
1004984,KT06,5.0,1.0,2.0,True,0.0,0
1004985,KT06,6.0,1.0,2.0,True,0.0,0
1004986,KT06,7.0,1.0,2.0,True,0.0,0
1004987,KT07,0.0,1.0,1.0,True,0.0,0
1004988,KT07,1.0,1.0,2.0,True,0.0,0
1004989,KT07,2.0,1.0,2.0,True,0.0,0
1004990,KT07,3.0,1.0,2.0,True,0.0,0
1004991,KT07,4.0,1.0,2.0,True,0.0,0
1004992,KT07,5.0,1.0,2.0,True,0.0,0
1004993,KT07,6.0,1.0,2.0,True,0.0,0
1004994,KT07,7.0,1.0,2.0,True,0.0,0
1004995,KT08,0.0,1.0,1.0,True,0.0,0
1004996,KT08,1.0,1.0,2.0,True,0.0,0
1004997,KT08,2.0,1.0,2.0,True,0.0,0
1004998,KT08,3.0,1.0,2.0,True,0.0,0
1004999,KT08,4.0,1.0,2.0,True,0.0,0
1005000,KT08,5.0,1.0,2.0,True,0.0,0
1005001,KT08,6.0,1.0,2.0,True,0.0,0
1005002,KT08,7.0,1.0,2.0,True,0.0,0
1005003,KT09,0.0,1.0,1.0,True,0.0,0
1005004,KT09,1.0,1.0,2.0,True,0.0,0
1005005,KT09,2.0,1.0,2.0,True,0.0,0
1005006,KT09,3.0,1.0,2.0,True,0.0,0
1005007,KT09,4.0,1.0,2.0,True,0.0,0
1005008,KT09,5.0,1.0,2.0,True,0.0,0
1005009,KT09,6.0,1.0,2.0,True,0.0,0
1005010,KT10,0.0,1.0,1.0,True,0.0,0
1005011,KT10,1.0,1.0,2.0,True,0.0,0
1005012,KT10,2.0,1.0,2.0,True,0.0,0
1005013,KT10,3.0,1.0,2.0,True,0.0,0
1005014,KT10,4.0,1.0,2.0,True,0.0,0
1005015,KT10,5.0,1.0,2.0,True,0.0,0
1005016,KT10,6.0,1.0,2.0,True,0.0,0
1005017,KT10,7.0,1.0,2.0,True,0.0,0
1005018,KT11,0.0,1.0,1.0,True,0.0,0
1005019,KT11,1.0,1.0,2.0,True,0.0,0
1005020,KT11,2.0,1.0,2.0,True,0.0,0
1005021,KT11,3.0,1.0,2.0,True,0.0,0
1005022,KT11,4.0,1.0,2.0,True,0.0,0
1005023,KT11,5.0,1.0,2.0,True,0.0,0
1005024,KT12,0.0,1.0,1.0,True,0.0,0
1005025,KT12,1.0,1.0,2.0,True,0.0,0
1005026,KT12,2.0,1.0,2.0,True,0.0,0
1005027,KT12,3.0,1.0,2.0,True,0.0,0
1005028,KT12,4.0,1.0,2.0,True,0.0,0
1005029,KT12,5.0,1.0,2.0,True,0.0,0
1005030,KT13,0.0,1.0,1.0,True,0.0,0
1005031,KT13,1.0,1.0,2.0,True,0.0,0
1005032,KT13,2.0,1.0,2.0,True,0.0,0
1005033,KT13,3.0,1.0,2.0,True,0.0,0
1005034,KT13,4.0,1.0,2.0,True,0.0,0
1005035,KT13,5.0,1.0,2.0,True,0.0,0
1005036,KT13,6.0,1.0,2.0,True,0.0,0
1005037,KT14,0.0,1.0,1.0,True,0.0,0
1005038,KT14,1.0,1.0,2.0,True,0.0,0
1005039,KT14,2.0,1.0,2.0,True,0.0,0
1005040,KT14,3.0,1.0,2.0,True,0.0,0
1005041,KT14,4.0,1.0,2.0,True,0.0,0
1005042,KT14,5.0,1.0,2.0,True,0.0,0
1005043,KT14,6.0,1.0,2.0,True,0.0,0
1005044,KT14,7.0,1.0,2.0,True,0.0,0
1005412,WD01,0.0,1.0,1.0,True,0.0,0
1005413,WD01,1.0,1.0,2.0,True,0.0,0
1005414,WD01,2.0,1.0,2.0,True,0.0,0
1005415,WD01,3.0,1.0,2.0,True,0.0,0
1005416,WD01,4.0,1.0,2.0,True,0.0,0
1005417,WD01,5.0,1.0,2.0,True,0.0,0
1005418,WD01,6.0,1.0,2.0,True,0.0,0
1005419,WD01,7.0,1.0,2.0,True,0.0,0
1005420,WD02,0.0,1.0,1.0,True,0.0,0
1005421,WD02,1.0,1.0,2.0,True,0.0,0
1005422,WD02,2.0,1.0,2.0,True,0.0,0
1005423,WD02,3.0,1.0,2.0,True,0.0,0
1005424,WD02,4.0,1.0,2.0,True,0.0,0
1005425,WD03,0.0,1.0,1.0,True,0.0,0
1005426,WD03,1.0,1.0,2.0,True,0.0,0
1005427,WD03,2.0,1.0,2.0,True,0.0,0
1005428,WD03,3.0,1.0,2.0,True,0.0,0
1005429,WD03,4.0,1.0,2.0,True,0.0,0
1005430,WD03,5.0,1.0,2.0,True,0.0,0
1005431,WD04,0.0,1.0,1.0,True,0.0,0
1005432,WD04,1.0,1.0,2.0,True,0.0,0
1005433,WD04,2.0,1.0,2.0,True,0.0,0
1005434,WD04,3.0,1.0,2.0,True,0.0,0
1005435,WD04,4.0,1.0,2.0,True,0.0,0
1005436,WD04,5.0,1.0,2.0,True,0.0,0
1005437,WD04,6.0,1.0,2.0,True,0.0,0
1005438,WD05,0.0,1.0,1.0,True,0.0,0
1005439,WD05,1.0,1.0,2.0,True,0.0,0
1005440,WD05,2.0,1.0,2.0,True,0.0,0
1005441,WD05,3.0,1.0,2.0,True,0.0,0
1005442,WD07,0.0,1.0,1.0,True,0.0,0
1005443,WD07,1.0,1.0,2.0,True,0.0,0
1005444,WD07,2.0,1.0,2.0,True,0.0,0
1005445,WD07,3.0,1.0,2.0,True,0.0,0
1005446,WD07,4.0,1.0,2.0,True,0.0,0
1005447,WD07,5.0,1.0,2.0,True,0.0,0
1005448,WD07,6.0,1.0,2.0,True,0.0,0
1005449,WD07,7.0,1.0,2.0,True,0.0,0
1005450,WD08,0.0,1.0,1.0,True,0.0,0
1005451,WD08,1.0,1.0,2.0,True,0.0,0
1005452,WD08,2.0,1.0,2.0,True,0.0,0
1005453,WD08,3.0,1.0,2.0,True,0.0,0
1005454,WD10,0.0,1.0,1.0,True,0.0,0
1005455,WD10,1.0,1.0,2.0,True,0.0,0
1005456,WD10,2.0,1.0,2.0,True,0.0,0
1005457,WD10,3.0,1.0,2.0,True,0.0,0
1005458,WD10,4.0,1.0,2.0,True,0.0,0
1005459,WD10,5.0,1.0,2.0,True,0.0,0
1005460,WD11,0.0,1.0,1.0,True,0.0,0
1005461,WD11,1.0,1.0,2.0,True,0.0,0
1005462,WD11,2.0,1.0,2.0,True,0.0,0
1005463,WD11,3.0,1.0,2.0,True,0.0,0
1005464,WD12,0.0,1.0,1.0,True,0.0,0
1005465,WD12,1.0,1.0,2.0,True,0.0,0
1005466,WD12,2.0,1.0,2.0,True,0.0,0
1005467,WD12,3.0,1.0,2.0,True,0.0,0
1005468,WD13,0.0,1.0,1.0,True,0.0,0
1005469,WD13,1.0,1.0,2.0,True,0.0,0
1005470,WD13,2.0,1.0,2.0,True,0.0,0
1005471,WD13,3.0,1.0,2.0,True,0.0,0
1005472,WD14,0.0,1.0,1.0,True,0.0,0
1005473,WD14,1.0,1.0,2.0,True,0.0,0
1005474,WD14,2.0,1.0,2.0,True,0.0,0
1005475,WD14,3.0,1.0,2.0,True,0.0,0
1005476,WD16,0.0,1.0,1.0,True,0.0,0
1005477,WD16,1.0,1.0,2.0,True,0.0,0
1005478,WD16,2.0,1.0,2.0,True,0.0,0
1005479,WD16,3.0,1.0,2.0,True,0.0,0
1005480,WD16,4.0,1.0,2.0,True,0.0,0
1005481,WD16,5.0,1.0,2.0,True,0.0,0
1005482,WD16,6.0,1.0,2.0,True,0.0,0
1005483,WD17,0.0,1.0,1.0,True,0.0,0
1005484,WD17,1.0,1.0,2.0,True,0.0,0
1005485,WD17,2.0,1.0,2.0,True,0.0,0
1005486,WD17,3.0,1.0,2.0,True,0.0,0
1005487,WD19,0.0,1.0,1.0,True,0.0,0
1005488,WD19,1.0,1.0,2.0,True,0.0,0
1005489,WD19,2.0,1.0,2.0,True,0.0,0
1005490,WD19,3.0,1.0,2.0,True,0.0,0
1005491,WD19,4.0,1.0,2.0,True,0.0,0
1005492,WD20,0.0,1.0,1.0,True,0.0,0
1005493,WD20,1.0,1.0,2.0,True,0.0,0
1005494,WD20,2.0,1.0,2.0,True,0.0,0
1005495,WD20,3.0,1.0,2.0,True,0.0,0
1005496,WD22,0.0,1.0,1.0,True,0.0,0
1005497,WD22,1.0,1.0,2.0,True,0.0,0
1005498,WD22,2.0,1.0,2.0,True,0.0,0
1005499,WD22,3.0,1.0,2.0,True,0.0,0
1005500,WD23,0.0,1.0,1.0,True,0.0,0
1005501,WD23,1.0,1.0,2.0,True,0.0,0
1005502,WD23,2.0,1.0,2.0,True,0.0,0
1005503,WD23,3.0,1.0,2.0,True,0.0,0
1005504,WD24,0.0,1.0,1.0,True,0.0,0
1005505,WD24,1.0,1.0,2.0,True,0.0,0
1005506,WD24,2.0,1.0,2.0,True,0.0,0
1005507,WD24,3.0,1.0,2.0,True,0.0,0
1005508,WD25,0.0,1.0,1.0,True,0.0,0
1005509,WD25,1.0,1.0,2.0,True,0.0,0
1005510,WD25,2.0,1.0,2.0,True,0.0,0
1005511,WD25,3.0,1.0,2.0,True,0.0,0
1005512,WD26,0.0,1.0,1.0,True,0.0,0
1005513,WD26,1.0,1.0,2.0,True,0.0,0
1005514,WD26,2.0,1.0,2.0,True,0.0,0
1004681,WD20,0.0,1.0,1.0,True,0.0,0
1004682,WD20,1.0,1.0,2.0,True,0.0,0
1004683,WD20,2.0,1.0,2.0,True,0.0,0
1004684,WD20,3.0,1.0,2.0,True,0.0,0
1004844,DN01,0.0,1.0,1.0,True,0.0,0
1004845,DN01,1.0,1.0,2.0,True,0.0,0
1004846,DN01,2.0,1.0,2.0,True,0.0,0
1004847,DN01,3.0,1.0,2.0,True,0.0,0
1004848,DN02,0.0,1.0,1.0,True,0.0,0
1004849,DN02,1.0,1.0,2.0,True,0.0,0
1004850,DN02,2.0,1.0,2.0,True,0.0,0
1004851,DN02,3.0,1.0,2.0,True,0.0,0
1004852,DN03,0.0,1.0,1.0,True,0.0,0
1004853,DN03,1.0,1.0,2.0,True,0.0,0
1004854,DN03,2.0,1.0,2.0,True,0.0,0
1004855,DN03,3.0,1.0,2.0,True,0.0,0
1004856,DN03,4.0,1.0,2.0,True,0.0,0
1004857,DN04,0.0,1.0,1.0,True,0.0,0
1004858,DN04,1.0,1.0,2.0,True,0.0,0
1004859,DN04,2.0,1.0,2.0,True,0.0,0
1004860,DN04,3.0,1.0,2.0,True,0.0,0
1004861,DN05,0.0,1.0,1.0,True,0.0,0
1004862,DN05,1.0,1.0,2.0,True,0.0,0
1004863,DN05,2.0,1.0,2.0,True,0.0,0
1004864,DN05,3.0,1.0,2.0,True,0.0,0
1004865,DN05,4.0,1.0,2.0,True,0.0,0
1004866,DN06,0.0,1.0,1.0,True,0.0,0
1004867,DN06,1.0,1.0,2.0,True,0.0,0
1004868,DN06,2.0,1.0,2.0,True,0.0,0
1004869,DN06,3.0,1.0,2.0,True,0.0,0
1004870,DN07,0.0,1.0,1.0,True,0.0,0
1004871,DN07,1.0,1.0,2.0,True,0.0,0
1004872,DN07,2.0,1.0,2.0,True,0.0,0
1004873,DN07,3.0,1.0,2.0,True,0.0,0
1004874,DN08,0.0,1.0,1.0,True,0.0,0
1004875,DN08,1.0,1.0,2.0,True,0.0,0
1004876,DN08,2.0,1.0,2.0,True,0.0,0
1004877,DN08,3.0,1.0,2.0,True,0.0,0
1004878,DN09,0.0,1.0,1.0,True,0.0,0
1004879,DN09,1.0,1.0,2.0,True,0.0,0
1004880,DN09,2.0,1.0,2.0,True,0.0,0
1004881,DN09,3.0,1.0,2.0,True,0.0,0
1004882,DN09,4.0,1.0,2.0,True,0.0,0
1004883,DN09,5.0,1.0,2.0,True,0.0,0
1004884,DN10,0.0,1.0,1.0,True,0.0,0
1004885,DN10,1.0,1.0,2.0,True,0.0,0
1004886,DN10,2.0,1.0,2.0,True,0.0,0
1004887,DN10,3.0,1.0,2.0,True,0.0,0
1004888,DN10,4.0,1.0,2.0,True,0.0,0
1004889,DN10,5.0,1.0,2.0,True,0.0,0
1004890,DN12,0.0,1.0,1.0,True,0.0,0
1004891,DN12,1.0,1.0,2.0,True,0.0,0
1004892,DN12,2.0,1.0,2.0,True,0.0,0
1004893,DN12,3.0,1.0,2.0,True,0.0,0
1004894,DN12,4.0,1.0,2.0,True,0.0,0
1004895,DN12,5.0,1.0,2.0,True,0.0,0
1004896,DN12,6.0,1.0,2.0,True,0.0,0
1004897,DN15,0.0,1.0,1.0,True,0.0,0
1004898,DN15,1.0,1.0,2.0,True,0.0,0
1004899,DN15,2.0,1.0,2.0,True,0.0,0
1004900,DN15,3.0,1.0,2.0,True,0.0,0
1004901,DN15,4.0,1.0,2.0,True,0.0,0
1004902,DN16,0.0,1.0,1.0,True,0.0,0
1004903,DN16,1.0,1.0,2.0,True,0.0,0
1004904,DN16,2.0,1.0,2.0,True,0.0,0
1004905,DN16,3.0,1.0,2.0,True,0.0,0
1004906,DN16,4.0,1.0,2.0,True,0.0,0
1004907,DN16,5.0,1.0,2.0,True,0.0,0
1004908,DN17,0.0,1.0,1.0,True,0.0,0
1004909,DN17,1.0,1.0,2.0,True,0.0,0
1004910,DN17,2.0,1.0,2.0,True,0.0,0
1004911,DN17,3.0,1.0,2.0,True,0.0,0
1004912,DN17,4.0,1.0,2.0,True,0.0,0
1004913,DN18,0.0,1.0,1.0,True,0.0,0
1004914,DN18,1.0,1.0,2.0,True,0.0,0
1004915,DN18,2.0,1.0,2.0,True,0.0,0
1004916,DN18,3.0,1.0,2.0,True,0.0,0
1004917,DN18,4.0,1.0,2.0,True,0.0,0
1004918,DN19,0.0,1.0,1.0,True,0.0,0
1004919,DN19,1.0,1.0,2.0,True,0.0,0
1004920,DN19,2.0,1.0,2.0,True,0.0,0
1004921,DN19,3.0,1.0,2.0,True,0.0,0
1004922,DN19,4.0,1.0,2.0,True,0.0,0
1004923,DN19,5.0,1.0,2.0,True,0.0,0
1004924,DN19,6.0,1.0,2.0,True,0.0,0
1005055,MT01,0.0,1.0,1.0,True,0.0,0
1005056,MT01,1.0,1.0,2.0,True,0.0,0
1005057,MT01,2.0,1.0,2.0,True,0.0,0
1005058,MT02,0.0,1.0,1.0,True,0.0,0
1005059,MT02,1.0,1.0,2.0,True,0.0,0
1005060,MT02,2.0,1.0,2.0,True,0.0,0
1005061,MT03,0.0,1.0,1.0,True,0.0,0
1005062,MT03,1.0,1.0,2.0,True,0.0,0
1005063,MT03,2.0,1.0,2.0,True,0.0,0
1005064,MT04,0.0,1.0,1.0,True,0.0,0
1005065,MT04,1.0,1.0,2.0,True,0.0,0
1005066,MT04,2.0,1.0,2.0,True,0.0,0
1005067,MT06,0.0,1.0,1.0,True,0.0,0
1005068,MT06,1.0,1.0,2.0,True,0.0,0
1005069,MT06,2.0,1.0,2.0,True,0.0,0
1005070,MT07,0.0,1.0,1.0,True,0.0,0
1005071,MT07,1.0,1.0,2.0,True,0.0,0
1005072,MT07,2.0,1.0,2.0,True,0.0,0
1005073,MT08,0.0,1.0,1.0,True,0.0,0
1005074,MT08,1.0,1.0,2.0,True,0.0,0
1005075,MT08,2.0,1.0,2.0,True,0.0,0
1005076,MT09,0.0,1.0,1.0,True,0.0,0
1005077,MT09,1.0,1.0,2.0,True,0.0,0
1005078,MT09,2.0,1.0,2.0,True,0.0,0
1005079,MT10,0.0,1.0,1.0,True,0.0,0
1005080,MT10,1.0,1.0,2.0,True,0.0,0
1005081,MT10,2.0,1.0,2.0,True,0.0,0
1005082,MT11,0.0,1.0,1.0,True,0.0,0
1005083,MT11,1.0,1.0,2.0,True,0.0,0
1005084,MT11,2.0,1.0,2.0,True,0.0,0
1005085,MT11,3.0,1.0,2.0,True,0.0,0
1005086,MT12,0.0,1.0,1.0,True,0.0,0
1005087,MT12,1.0,1.0,2.0,True,0.0,0
1005088,MT12,2.0,1.0,2.0,True,0.0,0
1005089,MT13,0.0,1.0,1.0,True,0.0,0
1005090,MT13,1.0,1.0,2.0,True,0.0,0
1005091,MT13,2.0,1.0,2.0,True,0.0,0
1005092,MT14,0.0,1.0,1.0,True,0.0,0
1005093,MT14,1.0,1.0,2.0,True,0.0,0
1005094,MT14,2.0,1.0,2.0,True,0.0,0
1005095,MT14,3.0,1.0,2.0,True,0.0,0
1005096,MT15,0.0,1.0,1.0,True,0.0,0
1005097,MT15,1.0,1.0,2.0,True,0.0,0
1005098,MT15,2.0,1.0,2.0,True,0.0,0
